popularity_level,degree,betweennes,closeness,eigenvector,clustering
1,0.002964581057887346,4.167172393886233e-05,0.3151053653027622,0.012168890295141142,0.25146198830409355
1,0.0015603058199407083,4.4920833241350656e-05,0.30117218576835836,0.004300619864898228,0.15555555555555556
1,0.003588703385863629,2.4137289267292146e-05,0.2846897895013372,0.012214875655985231,0.35177865612648224
1,0.0034326728038695585,4.3676930996261684e-05,0.2680353525806402,0.0036989344922498985,0.341991341991342
1,0.0031206116398814166,0.00012405113763955966,0.2734092343100412,0.003519966699637574,0.30526315789473685
1,0.004056795131845842,0.0001812315231542785,0.2722003936878771,0.0013176271030560412,0.30153846153846153
1,0.004992978623810267,0.0002711178646672561,0.2587286454507644,0.0006856398944433588,0.2600806451612903
0,0.004212825713839912,0.00010336880262149176,0.32716852602171015,0.01821789525532286,0.4017094017094017
0,0.0015603058199407083,0.000127738668512677,0.3246061106400197,0.0050208017743862705,0.2222222222222222
1,0.002964581057887346,0.00018296346818841066,0.30651490580784924,0.0024219468999809256,0.0935672514619883
1,0.0023404587299110627,7.924737667229223e-05,0.3093711455994919,0.0029489900620692246,0.17142857142857143
1,0.00046809174598221254,2.6025611751165494e-07,0.2789907330438112,0.0025110700315171667,0.3333333333333333
1,0.0003120611639881417,2.614325509453662e-07,0.26761681246477254,0.0018561858053937521,0.0
1,0.00015603058199407084,0.0,0.25345458936619314,0.0005217277849637417,0.0
1,0.0028085504758932752,7.113620514042411e-06,0.2572486966066039,0.00021150940302891227,0.6013071895424836
1,0.0015603058199407083,2.956328534339874e-05,0.2764487039564385,0.0022593264294006694,0.13333333333333333
1,0.003588703385863629,0.00015443019690323636,0.326730233478606,0.00588507138391143,0.1541501976284585
0,0.0009361834919644251,3.813636615840174e-06,0.2892214536534908,0.006010952265028639,0.5333333333333333
0,0.002652519893899204,6.906176519399101e-05,0.29761019248851484,0.0024091804044841757,0.04411764705882353
1,0.003276642221875488,0.00012290667598581403,0.30678182735136844,0.003574854696673158,0.08571428571428572
1,0.0018723669839288502,5.082641389364134e-05,0.3149332193371137,0.0036154810358923913,0.09090909090909091
1,0.0028085504758932752,6.8935345286594796e-06,0.31240419604654573,0.015183324830057937,0.4444444444444444
1,0.003588703385863629,0.00015238532214284492,0.31913338557386944,0.006166471323590689,0.11067193675889328
1,0.0021844281479169916,0.00023828175002208563,0.32617562735213135,0.005590931599748974,0.17582417582417584
1,0.0015603058199407083,3.3999622171482104e-05,0.3153717795470625,0.010562851845293084,0.4666666666666667
1,0.0017163364019347792,3.630750919084778e-05,0.2534951177834413,0.0003242502339384257,0.45454545454545453
0,0.006241223279762833,7.241041979964675e-05,0.27164069445479716,0.00047247122846902416,0.5538461538461539
0,0.0007801529099703542,7.4466495103469974e-06,0.30006058635086286,0.0025523673642797533,0.3
1,0.0017163364019347792,1.3655572134869326e-05,0.24365726691076983,7.382672952236421e-05,0.41818181818181815
1,0.002028397565922921,9.171241160145617e-05,0.3097792071984751,0.007138037864867694,0.24358974358974358
1,0.00936183491964425,0.003592862739173858,0.3394272760599928,0.025564047165855714,0.103954802259887
0,0.0014042752379466376,0.0005057728649506963,0.30101492316304873,0.0019008678319233825,0.08333333333333333
0,0.004368856295833983,3.577944765726094e-05,0.32000304659632545,0.018536271827280716,0.25925925925925924
1,0.004836948041816196,0.0005657602787811582,0.32224719846289185,0.008871947081455856,0.05806451612903226
1,0.0009361834919644251,4.017642230590468e-07,0.25146450296834616,8.672169048668749e-05,0.4666666666666667
1,0.0014042752379466376,1.2643052608638675e-05,0.30651490580784924,0.00420712525637457,0.05555555555555555
1,0.004368856295833983,0.00014838853807626803,0.3201807811841851,0.014943828205481837,0.1746031746031746
1,0.002028397565922921,7.514360295113669e-05,0.31552870435153435,0.006539811994907466,0.11538461538461539
1,0.004680917459822125,0.0008140025963516275,0.3355832118624463,0.007831043425050999,0.06436781609195402
0,0.0012482446559525667,4.409508313125866e-05,0.24764431661926053,0.0006297134890292172,0.35714285714285715
1,0.006865345607739117,0.0011592231685543725,0.2985770963062805,0.006685297760178135,0.15750528541226216
1,0.002028397565922921,3.988441099721851e-06,0.23272094727513157,0.00019149426928071638,0.3717948717948718
1,0.0017163364019347792,5.499025912344484e-06,0.2292048135383787,0.0001474938541665641,0.4909090909090909
1,0.0006241223279762834,1.2271313569671163e-07,0.28834032245147256,0.0014626804384614404,0.5
1,0.00015603058199407084,0.0,0.2838868411762003,0.001771277927464035,0.0
1,0.0034326728038695585,0.0006522611830163152,0.3432674915472736,0.011758530582356347,0.18181818181818182
1,0.0003120611639881417,4.9098728712406015e-08,0.268375671717995,0.0014203936290089316,0.0
1,0.0018723669839288502,6.0520926640419036e-05,0.3234800985233273,0.00496273655761109,0.25757575757575757
1,0.0006241223279762834,1.538933987372659e-05,0.28007510142453007,0.001376703500874475,0.3333333333333333
1,0.0024964893119051334,0.00016006025025243147,0.3240918108633745,0.006679115525225643,0.13333333333333333
1,0.00015603058199407084,0.0,0.27660546876129927,0.0006586150391805877,0.0
1,0.00015603058199407084,0.0,0.27511737478210707,0.002112976454281256,0.0
1,0.00015603058199407084,0.0,0.2766416705066218,0.0012073032762111072,0.0
1,0.005929162115774692,0.0001882133477566073,0.3125735875857833,0.022020368087208014,0.2460881934566145
1,0.003276642221875488,0.00021664786060913535,0.31487066742900766,0.003378049918534398,0.0380952380952381
1,0.004212825713839912,0.00022087288563063637,0.3328004813347741,0.006237362843217368,0.1737891737891738
1,0.0012482446559525667,4.734150140262008e-06,0.2668959287576407,0.003550588033307039,0.32142857142857145
1,0.003588703385863629,0.0002761334971358504,0.3119584971394099,0.0035786806765977343,0.09090909090909091
1,0.002028397565922921,7.454200031720287e-05,0.30191783894456914,0.0029615959630918806,0.20512820512820512
1,0.0007801529099703542,0.0011784712130162413,0.2752487356260433,0.0010075250459062055,0.3
1,0.0007801529099703542,1.698539204920968e-05,0.22246633354451253,7.27985767009148e-05,0.4
1,0.004680917459822125,0.00026929714740663875,0.2727741373662316,0.0003569812637632406,0.24597701149425288
1,0.0018723669839288502,2.2802606108666227e-05,0.2917094659744588,0.001728779521373134,0.07575757575757576
0,0.0014042752379466376,4.064469271332755e-05,0.30568744559163064,0.00300972852144221,0.16666666666666666
1,0.0034326728038695585,0.0001208922208230309,0.30840816941553356,0.004079153582410902,0.06493506493506493
1,0.0014042752379466376,1.9593666517504675e-05,0.2281082186896214,4.836106606180678e-05,0.25
1,0.00046809174598221254,4.590293998716541e-06,0.29211260232876296,0.001076764266110057,0.0
1,0.0015603058199407083,5.7485316014722876e-05,0.3024073809601214,0.0021753057157799837,0.08888888888888889
1,0.0012482446559525667,1.838321736332531e-05,0.29637223646255306,0.0020778018013975362,0.07142857142857142
1,0.0017163364019347792,6.861803512749485e-05,0.3112846876124287,0.0061381932074065886,0.16363636363636364
0,0.00046809174598221254,6.532316915121153e-06,0.28906324344043327,0.0010849970694223386,0.3333333333333333
1,0.0007801529099703542,2.5411801489170125e-05,0.29991866676218065,0.0024394825371017673,0.2
1,0.017631455765330005,0.008387232514639718,0.3515651367385255,0.0441309201381278,0.07885587863463969
1,0.002652519893899204,5.057097029316255e-05,0.31562293421695214,0.01237286317031129,0.35294117647058826
1,0.007333437353721329,0.00030520775241778606,0.2760635773335997,0.0005402444659227736,0.4144310823311748
1,0.002652519893899204,0.00016295396039126906,0.28230702392274887,0.0005952475760339584,0.16176470588235295
0,0.011858324231549384,0.0011687359923189297,0.35799584324240874,0.04350001587308624,0.1456140350877193
1,0.0014042752379466376,6.733809834753586e-06,0.24747035479834473,9.096203176102636e-05,0.4444444444444444
1,0.0024964893119051334,4.542393360612474e-05,0.28299997194415966,0.0013811082232203925,0.05
0,0.005305039787798408,0.00019698834989959518,0.3198255092224131,0.025894540806568916,0.36363636363636365
1,0.0009361834919644251,2.9138862430982524e-06,0.2330545176725637,4.8411449378929557e-05,0.4666666666666667
1,0.007957559681697613,0.004813216016270205,0.2941451141735219,0.0009907766413526774,0.1631372549019608
1,0.00046809174598221254,0.0,0.2882354714251266,0.00369143634007804,1.0
1,0.005305039787798408,0.0003643561977954022,0.3115293722108959,0.004820393615353109,0.07130124777183601
1,0.0017163364019347792,0.00037492268931572464,0.2841157924348217,0.0012517631133049491,0.0
1,0.002652519893899204,0.00016632108699831706,0.295805400538918,0.002563987620834731,0.09558823529411764
1,0.0037447339678577003,0.0007233906811398512,0.31548161051506396,0.007963676173229909,0.14492753623188406
1,0.0014042752379466376,7.993253363135389e-08,0.29298989841301043,0.012499217456321965,0.9166666666666666
1,0.0023404587299110627,0.00029606775107499,0.29570884029811534,0.0028062067157040966,0.1619047619047619
1,0.0037447339678577003,0.0008512925564855556,0.27985261359074914,0.002566043946276719,0.14855072463768115
1,0.0012482446559525667,2.4321047824687725e-05,0.31288204328972147,0.006324305169495996,0.2857142857142857
1,0.0007801529099703542,2.3525591095845802e-05,0.2865552158413297,0.0009497963316169856,0.3
1,0.00015603058199407084,0.0,0.25303991904839523,0.0004476996917263876,0.0
1,0.0003120611639881417,0.0,0.2678655164682459,0.0014594390610770493,1.0
1,0.003276642221875488,3.9106916308404026e-05,0.2977079986550603,0.02089969505670007,0.5238095238095238
1,0.005773131533780621,0.0023307423413367473,0.3309420370206558,0.017243707241322823,0.17117117117117117
1,0.00015603058199407084,0.0,0.2530803149486265,0.00041411360907042867,0.0
0,0.00046809174598221254,2.3730150601891043e-05,0.30872348448650366,0.00204634234454295,0.6666666666666666
1,0.00046809174598221254,1.1036574830816452e-06,0.25510642359708674,0.0019146070292259054,0.0
1,0.00046809174598221254,1.1000332438206754e-05,0.24704614194143623,9.143885695540626e-05,0.3333333333333333
1,0.0051490092058043375,0.0002647990428456717,0.3043961391778411,0.003054497536227596,0.043560606060606064
0,0.0021844281479169916,4.2797052766406794e-05,0.25495257202286853,0.0007355322908088234,0.23076923076923078
0,0.00046809174598221254,2.263930341112165e-06,0.27250452820596416,0.0007033759674073827,0.3333333333333333
1,0.006241223279762833,0.0006839797842159616,0.2784883781885281,0.0017513707911884448,0.2205128205128205
0,0.0056171009517865505,0.0006687334989727138,0.2985630383423318,0.0024999848583694335,0.12380952380952381
1,0.0003120611639881417,3.4910258491075776e-06,0.2925843386403721,0.0022571049599702563,0.0
1,0.00046809174598221254,3.5708327832761427e-06,0.29078646174864886,0.0009241720533527951,0.3333333333333333
0,0.002964581057887346,0.0002300739638986844,0.3215934867305399,0.004306785191438925,0.05847953216374269
1,0.0031206116398814166,0.00013667732701524025,0.29936646073802214,0.002610939915154702,0.04736842105263158
1,0.00904977375565611,0.0007897353106349639,0.33767401732535196,0.016097706115718452,0.06896551724137931
0,0.0012482446559525667,1.800029084610731e-05,0.28700915956154543,0.0016877485530041036,0.10714285714285714
1,0.0007801529099703542,5.241993767664961e-06,0.24093545998528762,6.278961104656584e-05,0.6
1,0.01107817132157903,0.0024093570881602313,0.34711957364532436,0.013374311449318822,0.05995975855130785
1,0.00046809174598221254,1.2638760036333921e-07,0.2934780567109171,0.0013409174441171318,0.6666666666666666
1,0.002964581057887346,9.105989387489212e-05,0.3102186963139174,0.004977745436526095,0.07017543859649122
1,0.002964581057887346,0.00020014954620350907,0.3168055741083526,0.0038762265873771755,0.04678362573099415
1,0.0034326728038695585,0.00011368155547021599,0.30890395417735705,0.0033798505115995464,0.09090909090909091
1,0.013730691215478234,0.0002567884506832902,0.31688473196505845,0.07145593346411488,0.34117032392894464
1,0.00015603058199407084,0.0,0.2844088792318257,0.001148986127853204,0.0
1,0.003900764549851771,0.0002631665983019646,0.3200515000935136,0.00951116688448674,0.12333333333333334
0,0.0006241223279762834,2.0937974530607656e-07,0.2909866176281565,0.00144290740256349,0.6666666666666666
1,0.0006241223279762834,2.9830871170294847e-07,0.29616460563975455,0.004254901878584243,0.5
0,0.0010922140739584958,1.2127895342189106e-06,0.24195590550033522,6.646626004324941e-05,0.3333333333333333
1,0.006865345607739117,0.000701150545575134,0.25073864655408407,0.0006658296295859207,0.22304439746300211
0,0.0024964893119051334,0.00019989427638577285,0.319037048266894,0.006115800219256771,0.09166666666666666
1,0.004524886877828055,0.000993513413433253,0.32432387333023655,0.006342433626345917,0.0812807881773399
0,0.0003120611639881417,0.0,0.2608895075846616,0.00025433122092639876,1.0
1,0.005929162115774692,9.410215821056623e-05,0.3225094278991346,0.030625718859920346,0.38264580369843526
1,0.005305039787798408,0.00023549037941410531,0.31801305774086186,0.02578069234479957,0.3315508021390374
1,0.004992978623810267,0.00031500564810671395,0.329548922739465,0.018740173383449327,0.17943548387096775
1,0.0006241223279762834,1.4668163508713168e-05,0.29561234307737566,0.002271050875141225,0.16666666666666666
1,0.0007801529099703542,2.6943425720089758e-05,0.28993554804777033,0.0016729467517837136,0.1
1,0.003900764549851771,0.00011103579058447959,0.3181566590413319,0.004491401611890848,0.09333333333333334
1,0.004212825713839912,0.0002705777875208161,0.3219853951128661,0.004863793617719748,0.07122507122507123
0,0.002028397565922921,0.00011127725582361044,0.3234306014155251,0.008798589418404598,0.20512820512820512
1,0.005305039787798408,0.0006033758398454179,0.3374224642873828,0.013202999250757528,0.08377896613190731
1,0.0010922140739584958,0.00015358999461891236,0.2948563364341479,0.0012550265928516077,0.047619047619047616
1,0.00046809174598221254,0.0,0.2288243494281461,0.00025431347714765953,1.0
1,0.0017163364019347792,3.4944747210962615e-05,0.25689435955893636,0.0010722239706467366,0.4
1,0.003588703385863629,0.0001933044529345507,0.31609492903408526,0.009487615630452716,0.08300395256916997
1,0.0012482446559525667,2.1439361237789825e-06,0.25723826097735525,0.00641368395519531,0.5357142857142857
1,0.004056795131845842,0.00018498903102648177,0.3380700736446546,0.025202906803330143,0.4
1,0.0003120611639881417,1.0921183178476366e-06,0.263195964444145,0.0004677198070120306,0.0
0,0.0015603058199407083,5.882536932069871e-05,0.2766658102684461,0.001057570894415327,0.044444444444444446
1,0.0017163364019347792,4.6358071794568994e-05,0.30356553072683157,0.003487709078215817,0.14545454545454545
1,0.0031206116398814166,0.00011503672597467052,0.31365585256728423,0.004197797292996424,0.11052631578947368
1,0.0006241223279762834,1.0557280243736436e-05,0.3024506520725358,0.0017646682324343123,0.6666666666666666
1,0.0015603058199407083,7.565080345322539e-06,0.2776834984827809,0.001318402853771087,0.3333333333333333
1,0.00046809174598221254,8.955019270714488e-07,0.2665033357717401,0.0008177058146836141,0.3333333333333333
